fecha,0,1,2,3,4,5,6,7,8
1962-10-01,16.129032258064516,22.58064516129032,12.903225806451612,9.67741935483871,6.451612903225806,16.129032258064516,6.451612903225806,0.0,9.67741935483871
1962-11-01,20.689655172413794,10.344827586206897,10.344827586206897,13.793103448275861,17.24137931034483,6.896551724137931,6.896551724137931,10.344827586206897,3.4482758620689653
1962-12-01,10.344827586206897,10.344827586206897,17.24137931034483,24.137931034482758,13.793103448275861,3.4482758620689653,13.793103448275861,6.896551724137931,0.0
1963-01-01,4.0,12.0,12.0,8.0,0.0,28.000000000000004,20.0,8.0,8.0
1963-02-01,,,,,,,,,
1963-03-01,,,,,,,,,
1963-04-01,6.666666666666667,26.666666666666668,16.666666666666664,6.666666666666667,3.3333333333333335,6.666666666666667,13.333333333333334,20.0,0.0
1963-05-01,9.67741935483871,12.903225806451612,16.129032258064516,3.225806451612903,6.451612903225806,19.35483870967742,16.129032258064516,6.451612903225806,9.67741935483871
1963-06-01,16.666666666666664,6.666666666666667,10.0,6.666666666666667,3.3333333333333335,13.333333333333334,20.0,10.0,13.333333333333334
1963-07-01,14.285714285714285,3.571428571428571,10.714285714285714,14.285714285714285,10.714285714285714,3.571428571428571,7.142857142857142,17.857142857142858,17.857142857142858
1963-08-01,6.896551724137931,13.793103448275861,10.344827586206897,17.24137931034483,10.344827586206897,10.344827586206897,3.4482758620689653,10.344827586206897,17.24137931034483
1963-09-01,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,10.0,16.666666666666664,16.666666666666664,10.0,36.666666666666664
1963-10-01,9.67741935483871,9.67741935483871,19.35483870967742,9.67741935483871,9.67741935483871,3.225806451612903,16.129032258064516,6.451612903225806,16.129032258064516
1963-11-01,10.0,10.0,10.0,3.3333333333333335,13.333333333333334,20.0,16.666666666666664,10.0,6.666666666666667
1963-12-01,22.58064516129032,12.903225806451612,9.67741935483871,3.225806451612903,6.451612903225806,12.903225806451612,6.451612903225806,12.903225806451612,12.903225806451612
1964-01-01,22.58064516129032,29.03225806451613,6.451612903225806,6.451612903225806,12.903225806451612,9.67741935483871,9.67741935483871,3.225806451612903,0.0
1964-02-01,13.793103448275861,24.137931034482758,13.793103448275861,13.793103448275861,0.0,3.4482758620689653,13.793103448275861,10.344827586206897,6.896551724137931
1964-03-01,0.0,16.129032258064516,9.67741935483871,16.129032258064516,3.225806451612903,6.451612903225806,16.129032258064516,19.35483870967742,12.903225806451612
1964-04-01,16.666666666666664,3.3333333333333335,6.666666666666667,6.666666666666667,16.666666666666664,16.666666666666664,6.666666666666667,6.666666666666667,20.0
1964-05-01,19.35483870967742,9.67741935483871,12.903225806451612,9.67741935483871,16.129032258064516,12.903225806451612,12.903225806451612,0.0,6.451612903225806
1964-06-01,13.333333333333334,16.666666666666664,13.333333333333334,10.0,23.333333333333332,3.3333333333333335,6.666666666666667,6.666666666666667,6.666666666666667
1964-07-01,29.03225806451613,6.451612903225806,12.903225806451612,6.451612903225806,12.903225806451612,6.451612903225806,6.451612903225806,12.903225806451612,6.451612903225806
1964-08-01,29.03225806451613,3.225806451612903,16.129032258064516,9.67741935483871,9.67741935483871,9.67741935483871,6.451612903225806,6.451612903225806,9.67741935483871
1964-09-01,20.0,0.0,20.0,20.0,6.666666666666667,6.666666666666667,3.3333333333333335,0.0,23.333333333333332
1964-10-01,16.129032258064516,16.129032258064516,22.58064516129032,6.451612903225806,3.225806451612903,16.129032258064516,6.451612903225806,3.225806451612903,9.67741935483871
1964-11-01,13.333333333333334,20.0,13.333333333333334,6.666666666666667,10.0,13.333333333333334,10.0,3.3333333333333335,10.0
1964-12-01,19.35483870967742,19.35483870967742,3.225806451612903,16.129032258064516,9.67741935483871,6.451612903225806,12.903225806451612,9.67741935483871,3.225806451612903
1965-01-01,29.03225806451613,12.903225806451612,3.225806451612903,9.67741935483871,22.58064516129032,12.903225806451612,3.225806451612903,6.451612903225806,0.0
1965-02-01,17.857142857142858,10.714285714285714,3.571428571428571,25.0,17.857142857142858,14.285714285714285,7.142857142857142,3.571428571428571,0.0
1965-03-01,22.58064516129032,16.129032258064516,12.903225806451612,12.903225806451612,16.129032258064516,9.67741935483871,3.225806451612903,3.225806451612903,3.225806451612903
1965-04-01,16.666666666666664,23.333333333333332,6.666666666666667,3.3333333333333335,16.666666666666664,13.333333333333334,3.3333333333333335,10.0,6.666666666666667
1965-05-01,,,,,,,,,
1965-06-01,13.333333333333334,6.666666666666667,6.666666666666667,16.666666666666664,16.666666666666664,13.333333333333334,3.3333333333333335,3.3333333333333335,20.0
1965-07-01,3.225806451612903,19.35483870967742,6.451612903225806,19.35483870967742,6.451612903225806,22.58064516129032,0.0,6.451612903225806,16.129032258064516
1965-08-01,16.129032258064516,6.451612903225806,0.0,19.35483870967742,12.903225806451612,6.451612903225806,9.67741935483871,3.225806451612903,25.806451612903224
1965-09-01,17.24137931034483,13.793103448275861,3.4482758620689653,10.344827586206897,6.896551724137931,10.344827586206897,0.0,3.4482758620689653,34.48275862068966
1965-10-01,25.806451612903224,19.35483870967742,6.451612903225806,12.903225806451612,0.0,16.129032258064516,6.451612903225806,12.903225806451612,0.0
1965-11-01,,,,,,,,,
1965-12-01,,,,,,,,,
1966-01-01,25.0,12.5,0.0,0.0,12.5,12.5,37.5,0.0,0.0
1966-02-01,14.285714285714285,3.571428571428571,14.285714285714285,21.428571428571427,17.857142857142858,10.714285714285714,10.714285714285714,7.142857142857142,0.0
1966-03-01,,,,,,,,,
1966-04-01,,,,,,,,,
1966-05-01,,,,,,,,,
1966-06-01,,,,,,,,,
1966-07-01,6.451612903225806,3.225806451612903,3.225806451612903,16.129032258064516,12.903225806451612,19.35483870967742,3.225806451612903,12.903225806451612,22.58064516129032
1966-08-01,35.0,5.0,15.0,0.0,10.0,15.0,5.0,0.0,15.0
1966-09-01,,,,,,,,,
1966-10-01,,,,,,,,,
1966-11-01,23.333333333333332,6.666666666666667,3.3333333333333335,10.0,0.0,26.666666666666668,10.0,10.0,10.0
1966-12-01,10.0,16.666666666666664,13.333333333333334,10.0,10.0,13.333333333333334,13.333333333333334,6.666666666666667,6.666666666666667
1967-01-01,,,,,,,,,
1967-02-01,,,,,,,,,
1967-03-01,25.806451612903224,16.129032258064516,16.129032258064516,6.451612903225806,6.451612903225806,16.129032258064516,6.451612903225806,6.451612903225806,0.0
1967-04-01,20.0,16.666666666666664,10.0,20.0,10.0,13.333333333333334,6.666666666666667,3.3333333333333335,0.0
1967-05-01,16.129032258064516,3.225806451612903,3.225806451612903,12.903225806451612,12.903225806451612,16.129032258064516,3.225806451612903,9.67741935483871,22.58064516129032
